,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
12,Ralph Sampson,25,HOU,PF,79,76,2864,16.9,.516,.012,.294,9.6,23.6,16.5,13.5,1.6,2.5,16.5,23.6,1.1,4.0,5.0,.084,-0.1,0.5,0.4,1.8
13,Roy Hinson,24,CLE,SF,82,82,2834,17.4,.578,.003,.434,6.5,18.4,12.4,5.5,1.0,2.3,11.9,22.8,4.5,2.9,7.4,.125,0.8,-0.1,0.7,1.9
14,Joe Barry Carroll,27,GSW,C,79,79,2801,17.2,.516,.001,.357,7.2,19.2,13.0,9.1,1.7,2.8,14.5,26.6,1.1,2.4,3.4,.059,-0.3,-0.4,-0.7,0.9
15,Kiki Vandeweghe,27,POR,SF,79,76,2791,19.7,.614,.006,.452,3.7,5.0,4.4,10.3,0.9,0.3,10.0,25.1,9.0,0.9,9.9,.169,3.5,-2.1,1.4,2.4
16,Jack Sikma,30,SEA,C,80,78,2790,17.6,.535,.012,.374,6.0,26.2,15.9,16.5,1.6,1.6,14.3,22.4,3.4,4.4,7.8,.134,1.0,1.5,2.5,3.1
17,Isiah Thomas,24,DET,PG,77,77,2790,21.2,.554,.067,.370,3.1,7.6,5.3,40.7,2.8,0.4,16.6,24.4,6.1,2.7,8.8,.151,4.3,0.7,5.0,4.9
18,Rolando Blackman,26,DAL,SG,82,81,2787,19.0,.576,.022,.366,3.5,7.9,5.7,14.4,1.3,0.5,11.0,25.2,6.2,0.8,7.0,.121,2.2,-1.6,0.6,1.8
19,Herb Williams,27,IND,C,78,74,2770,17.9,.533,.009,.316,6.8,20.9,13.9,9.7,0.9,3.8,12.6,24.6,2.0,4.2,6.2,.107,0.7,0.7,1.4,2.4
20,Sleepy Floyd,25,GSW,PG,82,82,2764,20.0,.587,.118,.438,2.9,9.0,5.8,36.6,2.6,0.3,19.4,21.2,6.0,1.5,7.5,.130,3.6,-0.1,3.5,3.9
21,Randy Wittman,26,ATL,SG,81,79,2760,13.0,.555,.018,.153,2.0,4.7,3.4,15.8,1.4,0.3,10.8,15.6,3.9,2.0,5.9,.103,0.3,0.2,0.5,1.7
22,Adrian Dantley,30,UTA,SF,76,75,2744,24.6,.629,.008,.548,7.2,8.5,7.8,16.7,1.1,0.1,11.4,30.0,10.4,2.3,12.8,.223,6.0,-1.0,4.9,4.8
23,Jay Humphries,23,PHO,PG,82,82,2733,12.6,.534,.039,.350,2.5,8.2,5.5,25.3,2.2,0.2,18.3,15.1,2.4,2.4,4.8,.084,-0.9,0.3,-0.6,0.9
24,Dennis Johnson,31,BOS,PG,78,78,2732,14.7,.509,.040,.280,3.0,7.5,5.4,22.0,1.9,0.7,12.7,20.5,3.0,3.7,6.7,.118,0.0,0.5,0.5,1.8
25,Xavier McDaniel,22,SEA,SF,82,80,2706,16.3,.525,.009,.310,13.1,15.6,14.3,11.4,1.8,0.8,15.7,24.5,1.8,3.3,5.1,.091,0.3,-0.6,-0.3,1.2
26,Moses Malone,30,PHI,C,74,74,2706,20.6,.553,.001,.629,14.0,22.0,18.0,5.1,1.2,1.5,14.1,27.6,5.5,3.4,8.9,.157,1.8,-1.9,-0.1,1.3
27,Paul Pressey,27,MIL,SF,80,80,2704,18.6,.564,.052,.465,5.3,11.1,8.2,30.4,2.9,1.5,19.1,18.6,5.1,4.7,9.8,.174,3.3,2.4,5.7,5.3
28,James Donaldson,28,2TM,C,83,78,2682,13.0,.627,.000,.553,7.1,25.3,16.3,4.4,0.5,2.8,17.7,10.5,3.4,2.4,5.7,.103,-0.2,0.2,0.1,1.4
29,James Donaldson,28,LAC,C,14,14,441,12.7,.623,.000,.833,6.9,26.2,16.4,3.6,0.5,3.5,24.9,13.9,0.2,0.4,0.6,.064,-1.7,0.6,-1.1,0.1
30,James Donaldson,28,DAL,C,69,64,2241,13.0,.628,.000,.491,7.2,25.1,16.3,4.6,0.5,2.6,15.7,9.9,3.2,2.0,5.2,.110,0.1,0.2,0.3,1.3
31,Terry Cummings,24,MIL,PF,82,82,2669,18.2,.503,.001,.281,9.4,19.5,14.5,11.1,2.1,1.1,10.6,27.2,2.5,4.9,7.4,.133,0.9,0.0,0.9,2.0
32,Kareem Abdul-Jabbar,38,LAL,C,79,79,2629,22.7,.603,.001,.328,6.0,14.2,10.3,15.7,1.2,2.7,11.7,26.6,7.6,3.2,10.8,.197,4.4,1.0,5.4,4.9
33,Kelly Tripucka,26,DET,SF,81,81,2626,18.3,.567,.020,.359,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,5.6,1.9,7.5,.136,2.3,-0.6,1.8,2.5
34,Sam Perkins,24,DAL,PF,80,79,2626,17.6,.573,.036,.414,8.3,20.1,14.3,7.8,1.3,1.9,11.9,19.0,5.0,2.3,7.3,.133,1.3,-0.3,1.0,1.9
35,Fat Lever,25,DEN,PG,78,77,2616,15.7,.473,.036,.172,5.2,11.9,8.4,29.4,3.1,0.3,15.5,19.9,0.9,3.6,4.5,.082,0.5,1.1,1.6,2.4
36,Rodney McCray,24,HOU,SF,82,82,2610,13.6,.583,.005,.353,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,4.2,2.1,6.3,.115,0.8,0.2,1.0,2.0
37,Marques Johnson,29,LAC,SG,75,75,2605,18.9,.555,.012,.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,4.8,1.1,5.9,.108,2.4,-0.7,1.7,2.5
38,Magic Johnson,26,LAL,PG,72,70,2578,24.0,.610,.047,.473,3.9,14.3,9.4,45.1,2.0,0.3,19.8,21.6,9.0,3.1,12.1,.226,6.0,0.7,6.7,5.7
39,Clyde Drexler,23,POR,SG,75,58,2576,19.8,.530,.053,.334,7.5,11.0,9.3,33.3,3.5,1.0,17.7,24.4,3.5,3.1,6.7,.124,3.1,1.2,4.3,4.1
40,Mychal Thompson,31,POR,C,82,78,2569,13.7,.525,.000,.306,8.0,18.9,13.4,9.6,1.4,0.8,14.6,20.7,1.3,2.4,3.7,.068,-0.8,-1.0,-1.9,0.1
41,Gerald Henderson,30,SEA,PG,82,82,2568,15.7,.537,.058,.248,4.0,4.6,4.3,28.4,2.6,0.3,15.6,19.3,3.6,2.6,6.2,.115,1.0,0.3,1.3,2.1
42,Robert Parish,32,BOS,C,81,80,2567,18.8,.586,.000,.347,11.3,21.1,16.5,7.7,1.2,2.5,14.4,20.8,4.4,4.8,9.2,.171,1.5,0.6,2.1,2.6
43,Sidney Moncrief,28,MIL,PG,73,72,2567,20.0,.604,.107,.603,5.0,9.4,7.3,19.2,1.9,0.4,12.5,21.8,8.3,3.4,11.7,.219,4.2,0.7,4.9,4.5
44,Cliff Robinson,25,WSB,SF,78,78,2563,18.3,.518,.003,.281,7.6,21.0,14.4,12.1,1.9,1.0,12.7,26.4,1.5,4.1,5.6,.104,0.6,0.1,0.7,1.7
45,Mark Eaton,29,UTA,C,80,80,2551,12.2,.499,.000,.343,7.5,21.2,14.4,5.2,0.6,8.1,18.8,13.2,-0.9,4.8,4.0,.075,-3.0,3.2,0.1,1.4
46,World B. Free,32,CLE,SG,75,75,2535,19.0,.533,.118,.339,3.1,6.4,4.7,19.9,1.7,0.4,9.5,29.3,4.5,1.5,6.1,.115,3.2,-0.9,2.3,2.8
47,Mike Gminski,26,NJN,C,81,78,2525,19.0,.594,.001,.414,9.1,20.6,14.8,7.5,1.0,1.6,11.1,19.9,6.3,2.9,9.2,.175,2.7,-0.2,2.5,2.9
48,Eddie Johnson,26,SAC,SF,82,30,2514,15.8,.523,.015,.262,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,2.7,1.4,4.0,.077,0.8,-1.9,-1.1,0.6
49,Mark Aguirre,26,DAL,SF,74,73,2501,19.2,.547,.042,.340,7.9,11.6,9.8,20.9,1.2,0.3,14.2,29.0,3.7,0.9,4.7,.090,2.3,-2.1,0.3,1.4
50,Larry Nance,26,PHO,PF,73,69,2484,20.5,.616,.008,.444,8.2,20.0,14.3,14.8,1.3,2.9,14.9,22.6,5.3,3.2,8.4,.163,2.8,1.1,3.9,3.7
51,Karl Malone,22,UTA,PF,81,76,2475,13.7,.504,.002,.399,7.8,23.6,15.8,14.2,2.0,1.0,18.9,24.1,-2.4,4.3,1.9,.036,-2.4,0.5,-1.9,0.1
52,Julius Erving,35,PHI,SG,74,74,2474,17.4,.537,.029,.339,7.7,9.1,8.4,15.4,2.2,1.9,14.6,23.8,3.3,2.6,5.9,.114,1.8,0.3,2.1,2.6
53,John Bagley,25,CLE,PG,78,77,2472,15.2,.475,.043,.249,3.4,8.9,6.1,40.7,2.3,0.2,19.9,19.8,1.0,2.0,3.0,.059,1.3,-0.7,0.6,1.6
54,Hakeem Olajuwon,23,HOU,C,68,68,2467,24.2,.560,.000,.453,14.4,19.8,17.1,8.0,2.5,5.2,12.0,25.6,5.3,4.2,9.5,.186,2.9,1.2,4.0,3.8
55,Cedric Maxwell,30,LAC,SF,76,72,2458,15.6,.592,.005,.850,10.7,17.5,14.0,12.0,1.2,0.6,18.5,18.2,4.3,1.1,5.4,.105,0.6,-1.2,-0.6,0.9
56,James Worthy,24,LAL,SF,75,73,2454,20.4,.613,.012,.289,6.6,11.1,9.0,11.5,1.6,1.7,10.9,22.6,6.7,2.7,9.5,.185,3.5,0.3,3.9,3.6
57,Lewis Lloyd,26,HOU,SG,82,82,2444,17.7,.567,.013,.211,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,4.5,1.8,6.3,.124,1.8,-0.4,1.4,2.1
58,Larry Smith,28,GSW,PF,77,74,2441,13.4,.539,.002,.387,16.4,21.8,19.0,4.9,1.2,1.1,16.4,13.2,2.7,1.6,4.3,.085,-0.4,-1.7,-2.1,-0.1
59,Purvis Short,28,GSW,SF,64,63,2427,19.1,.547,.037,.309,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,4.9,0.9,5.7,.113,2.3,-1.3,1.0,1.8
60,Kyle Macy,28,CHI,PG,82,79,2426,12.3,.557,.238,.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,3.6,0.3,3.9,.077,0.5,-0.9,-0.5,0.9
61,Mike Woodson,27,SAC,SG,81,51,2417,14.2,.527,.012,.269,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,2.5,1.5,4.0,.079,-0.3,-0.5,-0.7,0.8
62,Danny Ainge,26,BOS,SG,80,78,2407,13.6,.562,.104,.194,2.3,8.1,5.4,21.3,1.9,0.2,14.5,15.2,3.6,3.2,6.8,.136,-0.1,1.0,0.9,1.8
63,T.R. Dunn,30,DEN,SG,82,82,2401,9.4,.493,.003,.232,5.9,10.7,8.2,8.2,2.9,0.4,10.9,7.5,1.8,3.1,4.9,.098,-1.9,2.2,0.3,1.4
64,Steve Stipanovich,25,IND,C,79,65,2397,15.9,.526,.011,.356,7.9,20.2,14.1,12.3,1.5,1.7,12.5,20.0,2.5,3.4,5.9,.118,0.4,1.0,1.4,2.0
65,Kevin McHale,28,BOS,PF,68,62,2397,21.6,.623,.000,.429,8.4,16.4,12.7,10.8,0.6,3.1,11.4,22.5,7.2,3.8,11.0,.220,3.7,0.8,4.4,3.9
66,Otis Birdsong,30,NJN,SG,77,74,2395,13.4,.529,.021,.199,4.1,5.4,4.7,16.3,1.6,0.4,13.5,22.1,1.4,1.8,3.2,.064,-0.4,-0.7,-1.1,0.6
67,Artis Gilmore,36,SAS,C,71,71,2395,17.1,.661,.001,.705,8.1,20.1,14.3,5.8,0.8,2.5,17.2,18.2,4.8,2.4,7.1,.143,0.8,0.0,0.8,1.7
68,LaSalle Thompson,24,SAC,C,80,64,2377,16.4,.559,.001,.348,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,2.5,3.1,5.6,.113,0.0,0.7,0.7,1.6
69,Thurl Bailey,24,UTA,PF,82,13,2358,15.0,.499,.006,.257,6.9,15.7,11.4,9.7,0.8,2.7,10.7,23.0,1.0,3.0,4.0,.081,-0.5,-0.4,-0.9,0.7
70,Rory Sparrow,27,NYK,PG,74,74,2344,13.0,.511,.028,.176,2.3,6.1,4.1,30.0,1.8,0.4,16.5,16.7,1.5,2.2,3.7,.077,-0.3,0.0,-0.3,1.0
71,Dan Roundfield,32,WSB,PF,79,21,2321,14.7,.560,.009,.548,9.8,20.1,15.0,10.4,0.8,1.2,18.6,18.1,2.1,3.1,5.1,.106,-0.5,-0.2,-0.8,0.7
72,Sidney Green,25,CHI,PF,80,68,2307,14.2,.526,.009,.383,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,0.9,1.6,2.5,.052,-1.3,-1.4,-2.7,-0.4
73,Kevin Willis,23,ATL,PF,82,59,2300,14.1,.545,.007,.324,11.7,22.0,16.9,2.8,1.4,1.1,16.0,19.6,1.4,3.3,4.7,.099,-1.3,-0.6,-1.9,0.0
74,Melvin Turpin,25,CLE,C,80,69,2292,16.4,.585,.005,.272,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,3.4,2.6,6.0,.125,0.2,0.1,0.4,1.4
75,Gus Williams,32,WSB,PG,77,67,2284,15.0,.473,.115,.186,2.5,5.4,3.9,30.8,2.0,0.4,12.7,23.0,0.7,2.2,2.8,.060,0.6,-0.9,-0.3,1.0
76,Wayman Tisdale,21,IND,PF,81,60,2277,14.0,.539,.002,.234,9.2,18.6,13.9,5.4,0.7,1.1,14.5,23.3,0.7,2.6,3.2,.068,-1.5,-1.3,-2.8,-0.4
77,Michael Cooper,29,LAL,SG,82,15,2269,13.5,.557,.269,.281,2.3,9.6,6.1,24.3,1.8,1.0,18.2,14.8,3.4,2.4,5.8,.123,0.7,1.1,1.8,2.2
78,Orlando Woolridge,26,CHI,SF,70,59,2248,19.6,.560,.021,.424,7.3,10.4,8.8,14.9,1.0,1.2,11.9,26.5,5.2,0.4,5.6,.120,3.8,-1.9,2.0,2.3
79,Walter Davis,31,PHO,SG,70,62,2239,18.1,.536,.059,.237,2.9,7.4,5.2,26.5,2.0,0.1,13.4,29.2,2.5,1.7,4.2,.091,1.7,-1.3,0.4,1.4
80,Louis Orr,27,NYK,SF,74,64,2237,12.4,.509,.005,.375,5.9,10.0,7.9,11.9,1.3,0.7,12.0,18.4,1.5,2.3,3.7,.080,-0.6,-0.1,-0.7,0.7
81,Kurt Nimphius,27,2TM,PF,80,66,2226,12.6,.554,.004,.378,7.5,15.1,11.2,3.9,0.7,2.5,12.9,16.8,2.2,0.9,3.1,.067,-1.6,-1.0,-2.6,-0.3
82,Kurt Nimphius,27,DAL,PF,13,4,280,11.3,.537,.014,.403,9.2,14.3,11.8,6.4,0.5,2.3,13.3,14.2,0.3,0.1,0.4,.070,-1.2,-0.1,-1.2,0.1
83,Kurt Nimphius,27,LAC,PF,67,62,1946,12.8,.556,.003,.375,7.2,15.2,11.2,3.5,0.7,2.6,12.9,17.1,1.9,0.8,2.7,.066,-1.6,-1.2,-2.8,-0.4
84,Clint Richardson,29,IND,SG,82,61,2224,12.2,.496,.012,.200,3.4,8.8,6.1,23.2,1.2,0.2,14.5,17.3,1.2,1.9,3.1,.067,-0.7,-0.3,-1.0,0.6
85,Byron Scott,24,LAL,SG,76,62,2190,15.0,.550,.062,.178,3.0,6.6,4.9,10.2,1.8,0.4,9.4,21.7,3.2,2.0,5.2,.113,0.0,-0.3,-0.3,0.9
86,Terry Teagle,25,GSW,SG,82,52,2158,14.2,.542,.026,.277,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22.0,2.5,0.6,3.1,.069,-0.8,-1.3,-2.1,0.0
87,Robert Reid,30,HOU,SF,82,5,2157,13.7,.506,.037,.243,3.3,11.8,7.5,13.5,2.0,0.4,9.0,19.4,2.5,1.9,4.4,.098,-1.2,0.1,-1.2,0.5
88,Mark Olberding,29,SAC,PF,81,64,2157,11.2,.618,.005,.521,6.0,16.2,11.1,15.6,0.9,0.6,23.0,12.1,2.3,1.6,3.9,.087,-1.1,0.6,-0.5,0.8
89,Derek Harper,24,DAL,PG,79,39,2150,18.8,.580,.070,.314,3.9,7.6,5.8,26.3,3.3,0.6,14.8,18.5,4.5,1.7,6.2,.138,2.1,1.2,3.4,2.9
90,Ricky Pierce,26,MIL,SG,81,8,2147,16.6,.603,.029,.388,4.9,7.0,6.0,11.6,1.8,0.2,10.3,19.5,5.7,2.6,8.3,.186,1.4,0.5,1.9,2.1
91,Gene Banks,26,CHI,SF,82,33,2139,15.5,.559,.028,.371,9.1,10.0,9.5,16.6,1.8,0.3,14.8,17.9,3.7,0.6,4.3,.097,1.6,-0.9,0.8,1.5
92,Norm Nixon,30,LAC,PG,67,62,2138,15.7,.493,.131,.176,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,1.7,0.3,2.0,.046,1.6,-2.5,-0.9,0.6
93,John Lucas,32,HOU,PG,65,65,2120,17.4,.530,.178,.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,4.5,1.2,5.7,.130,3.0,-1.2,1.8,2.0
94,Wayne Cooper,29,DEN,C,78,78,2112,16.3,.509,.008,.242,9.0,21.8,15.1,5.2,0.9,5.9,10.5,20.4,1.6,3.5,5.1,.116,-1.5,1.0,-0.5,0.8
95,Manute Bol,23,WSB,C,80,60,2090,11.2,.472,.004,.309,6.4,18.3,12.4,1.4,0.6,10.6,17.1,7.6,-0.4,4.2,3.9,.089,-3.8,4.7,0.9,1.5
96,Benoit Benjamin,21,LAC,C,79,37,2088,16.1,.551,.005,.464,8.4,23.6,15.9,5.4,1.4,5.3,15.4,18.1,1.7,2.3,4.0,.093,-1.6,1.1,-0.5,0.8
97,George Gervin,33,CHI,SG,82,75,2065,16.0,.534,.017,.293,4.1,7.8,5.9,11.2,1.1,0.6,11.5,27.6,2.8,0.2,3.0,.069,0.5,-2.6,-2.1,0.0
98,Bob Hansen,25,UTA,SG,82,82,2032,10.1,.517,.080,.210,4.5,8.6,6.5,13.1,1.7,0.2,15.5,16.2,0.4,2.1,2.5,.058,-2.6,0.1,-2.5,-0.3
99,Gerald Wilkins,22,NYK,SG,81,53,2025,12.2,.488,.027,.254,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,-1.2,1.9,0.7,.018,-1.2,-0.9,-2.1,-0.1
100,Darrell Walker,24,NYK,PG,81,35,2023,14.0,.479,.013,.368,5.3,7.0,6.2,25.3,3.5,1.1,18.0,22.1,-0.9,3.0,2.1,.050,-0.6,1.9,1.3,1.7
101,Tom Chambers,26,SEA,PF,66,26,2019,17.1,.551,.052,.446,7.2,18.3,12.6,10.5,1.3,1.1,14.9,27.0,2.4,2.5,4.8,.115,0.4,-0.5,-0.1,1.0
102,Earl Cureton,28,DET,PF,80,19,2017,11.7,.523,.004,.374,10.2,16.5,13.3,8.4,1.3,1.6,18.6,15.7,0.5,2.1,2.6,.061,-1.7,0.1,-1.6,0.2
103,Rickey Green,31,UTA,PG,80,44,2012,16.4,.537,.038,.330,1.8,5.5,3.7,29.4,2.4,0.2,13.2,20.1,3.0,2.2,5.2,.124,0.8,0.2,1.0,1.5
104,Calvin Natt,29,DEN,PF,69,62,2007,18.6,.562,.006,.373,6.2,17.0,11.3,11.6,1.3,0.4,10.7,23.3,3.9,2.3,6.1,.146,2.1,-0.8,1.3,1.7
105,Alvan Adams,31,PHO,C,78,45,2005,15.3,.547,.003,.299,8.9,18.1,13.7,22.5,2.4,1.3,21.1,19.4,1.2,2.7,3.9,.094,0.2,1.5,1.6,1.8
106,Albert King,26,NJN,SF,73,69,1998,13.3,.498,.024,.211,6.5,14.1,10.3,13.4,1.3,0.7,14.7,24.6,0.0,1.9,1.9,.045,-1.1,-1.1,-2.2,-0.1
107,Jay Vincent,26,DAL,PF,80,3,1994,16.4,.532,.003,.298,6.0,14.1,10.2,13.0,1.6,0.6,12.2,24.2,2.2,1.2,3.4,.081,0.1,-1.3,-1.2,0.4
108,Bill Hanzlik,28,DEN,SF,79,0,1982,15.3,.537,.055,.547,4.4,9.7,7.0,20.7,2.4,0.4,15.2,21.1,2.4,2.3,4.7,.115,-0.3,0.7,0.4,1.2
109,Vinnie Johnson,29,DET,SG,79,12,1978,17.0,.503,.013,.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,3.4,1.4,4.7,.115,1.7,-0.2,1.4,1.7
110,Brad Davis,30,DAL,PG,82,43,1971,16.9,.634,.177,.454,1.5,6.6,4.1,30.3,1.4,0.4,15.4,14.7,5.7,0.5,6.2,.152,2.4,-0.9,1.5,1.8
111,Larry Drew,27,SAC,PG,75,31,1971,13.7,.525,.040,.207,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,1.9,0.9,2.8,.068,-0.3,-1.0,-1.3,0.3
112,Darwin Cook,27,NJN,PG,79,33,1965,13.1,.465,.085,.177,2.9,7.2,5.0,26.1,3.7,0.7,16.3,16.4,0.5,2.6,3.0,.074,-0.9,2.0,1.1,1.6
113,Joe Dumars,22,DET,SG,82,45,1957,12.9,.548,.027,.399,3.2,3.3,3.2,24.8,1.6,0.3,18.4,17.2,2.2,1.0,3.2,.079,-0.3,-0.8,-1.1,0.4
114,Cliff Levingston,25,ATL,PF,81,35,1945,14.7,.572,.002,.439,11.0,19.3,15.1,5.1,1.9,1.2,14.7,16.2,2.6,2.9,5.5,.136,-0.3,0.7,0.4,1.2
115,John Stockton,23,UTA,PG,82,38,1935,17.0,.566,.032,.440,1.9,8.1,5.0,41.8,3.8,0.3,23.2,15.1,2.9,2.9,5.9,.146,0.5,1.9,2.4,2.1
116,Jim Paxson,28,POR,SG,75,31,1931,15.9,.545,.078,.308,2.5,6.2,4.3,20.1,2.2,0.1,11.1,20.7,3.5,1.3,4.8,.120,1.0,-0.3,0.6,1.3
117,Dave Greenwood,28,SAS,PF,68,24,1910,11.1,.574,.003,.474,9.3,22.1,15.9,5.9,0.9,1.5,19.4,12.3,1.5,1.9,3.4,.085,-1.4,-0.1,-1.6,0.2
118,Danny Young,23,SEA,PG,82,29,1901,13.7,.573,.165,.236,1.8,5.8,3.7,22.2,2.9,0.3,15.7,12.9,2.7,2.1,4.8,.121,0.2,1.7,1.9,1.9
119,Steve Colter,23,POR,PG,81,51,1868,12.7,.528,.139,.275,2.5,8.3,5.4,18.0,2.8,0.3,14.7,16.6,1.6,1.7,3.3,.085,-0.8,0.8,0.0,0.9
120,Wes Matthews,26,SAS,PG,75,46,1853,15.5,.587,.041,.350,1.9,6.0,4.0,34.9,2.2,1.0,25.0,20.2,1.6,1.3,3.0,.077,1.1,-1.0,0.1,1.0
121,Steve Johnson,28,SAS,C,71,55,1828,16.8,.667,.000,.651,9.2,19.4,14.4,7.3,1.1,2.0,20.6,20.4,3.0,1.9,4.9,.128,-0.5,0.1,-0.4,0.7
122,Alton Lister,27,MIL,C,81,19,1812,16.4,.573,.003,.461,12.4,23.9,18.2,7.6,1.3,4.6,18.8,18.9,1.6,3.8,5.5,.144,-0.7,1.7,1.1,1.4
123,Randy Breuer,25,MIL,C,82,63,1792,14.1,.521,.002,.347,10.0,18.4,14.3,8.4,1.3,3.8,15.7,17.5,1.2,3.3,4.5,.120,-0.8,1.3,0.6,1.2
124,Greg Ballard,31,GSW,SF,75,14,1792,13.4,.529,.061,.221,7.7,17.9,12.6,6.0,1.7,0.2,7.9,14.9,2.6,1.0,3.6,.097,-0.3,-0.7,-1.0,0.4
125,Trent Tucker,26,NYK,SG,77,23,1788,14.6,.522,.123,.135,4.2,6.6,5.3,17.2,1.8,0.3,8.2,20.0,2.3,1.7,4.0,.107,0.6,0.3,0.9,1.3
126,Tree Rollins,30,ATL,C,74,61,1781,11.0,.537,.003,.259,8.1,20.2,14.2,3.0,1.0,5.5,19.1,10.9,0.5,3.0,3.4,.093,-2.3,2.5,0.3,1.0
127,Charles Oakley,22,CHI,PF,77,30,1772,16.5,.561,.006,.497,15.7,27.1,21.2,10.5,1.8,1.0,21.0,19.2,1.7,1.6,3.3,.090,0.5,-0.9,-0.4,0.7
128,Patrick Ewing,23,NYK,C,50,50,1771,17.4,.526,.006,.376,7.6,21.9,14.4,9.6,1.5,3.6,15.3,26.5,0.0,3.1,3.1,.084,-0.1,1.2,1.1,1.4
129,Rory White,26,LAC,SF,75,30,1761,14.0,.560,.013,.325,5.1,6.3,5.7,6.4,2.0,0.2,10.8,20.0,2.3,0.3,2.6,.070,-0.8,-1.3,-2.1,-0.1
130,Sedale Threatt,24,PHI,SG,70,27,1754,11.1,.481,.035,.132,1.3,6.4,3.9,16.0,2.5,0.2,12.4,18.9,0.5,1.6,2.1,.056,-2.8,0.4,-2.3,-0.2
131,Maurice Lucas,33,LAL,PF,77,8,1750,13.8,.520,.003,.352,11.2,24.9,18.4,6.0,1.2,0.8,13.8,20.2,1.5,2.5,4.0,.110,-1.6,-0.7,-2.3,-0.1
132,Al Wood,27,SEA,SG,78,34,1749,13.5,.489,.045,.293,5.3,11.4,8.3,10.3,1.6,0.7,10.4,24.6,0.7,1.8,2.5,.068,-0.8,-0.7,-1.5,0.2
