,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
56,Michael Finley,23,PHO,SF,27,18,796,14.6,.538,.185,.232,5.0,12.5,8.8,13.9,1.2,0.4,11.8,21.0,0.8,0.4,1.2,.074,0.7,-0.6,0.1,0.4
57,Michael Finley,23,DAL,SF,56,36,1994,14.5,.527,.291,.227,3.1,11.7,7.3,14.4,1.4,0.8,12.4,22.4,1.5,1.1,2.7,.064,1.1,-0.8,0.3,1.2
58,Bryant Reeves,23,VAN,C,75,75,2777,14.4,.523,.011,.300,7.2,18.5,12.8,10.8,0.6,1.8,13.1,22.3,1.4,1.0,2.4,.042,-1.8,-2.2,-4.0,-1.4
59,Hersey Hawkins,30,SEA,SG,82,82,2755,17.6,.616,.447,.371,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,7.0,3.9,10.9,.190,2.8,1.4,4.2,4.4
60,Shawn Kemp,27,SEA,PF,81,75,2750,20.7,.583,.032,.590,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,4.6,5.4,10.0,.174,0.6,0.3,0.8,2.0
61,Chris Mullin,33,GSW,SF,79,63,2733,17.6,.645,.255,.269,3.3,10.5,6.9,19.9,2.5,0.9,17.8,17.6,6.0,1.1,7.1,.124,2.4,0.4,2.8,3.3
62,Mario Elie,33,HOU,SF,78,77,2687,14.3,.662,.489,.395,2.7,7.2,5.1,17.6,1.8,0.3,16.4,13.9,6.3,2.6,8.9,.159,0.8,0.7,1.5,2.4
63,Allan Houston,25,NYK,SG,81,81,2681,11.3,.531,.372,.211,2.0,8.5,5.4,11.9,0.8,0.5,12.9,22.2,1.5,3.2,4.7,.084,-0.6,-0.5,-1.1,0.6
64,Otis Thorpe,34,DET,C,79,79,2661,16.1,.563,.003,.385,10.8,18.1,14.5,9.0,1.3,0.5,13.6,19.8,4.5,3.4,7.9,.142,-0.1,-0.5,-0.6,0.9
65,Kevin Johnson,30,PHO,PG,70,70,2658,22.9,.631,.227,.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,10.2,1.5,11.7,.211,5.3,-0.3,5.0,4.7
66,Rick Fox,27,BOS,SF,76,75,2650,16.5,.551,.293,.277,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,3.3,1.9,5.2,.094,1.0,0.7,1.7,2.5
67,Walt Williams,26,TOR,SF,73,73,2647,14.9,.551,.445,.247,4.4,12.0,8.1,13.0,1.9,1.9,13.8,21.4,3.3,2.1,5.4,.098,1.0,-0.2,0.8,1.9
68,Danny Ferry,30,CLE,PF,82,48,2633,11.7,.523,.358,.110,4.0,12.8,8.3,10.4,1.2,1.1,10.1,17.6,2.2,3.4,5.6,.102,-0.6,0.2,-0.4,1.0
69,Rony Seikaly,31,ORL,C,74,68,2615,18.3,.567,.003,.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,3.5,3.3,6.8,.125,-0.4,-0.7,-1.1,0.6
70,Larry Johnson,27,NYK,SF,76,76,2613,13.8,.570,.143,.373,7.9,10.1,9.0,11.4,1.3,1.1,13.7,17.5,4.0,3.7,7.7,.141,0.5,0.8,1.3,2.2
71,Ervin Johnson,29,DEN,C,82,82,2599,14.3,.543,.004,.334,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,1.4,3.8,5.2,.096,-2.2,1.8,-0.4,1.1
72,Jeff Hornacek,33,UTA,SG,82,82,2592,18.8,.596,.228,.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,7.2,3.0,10.2,.190,3.0,1.0,4.0,3.9
73,P.J. Brown,27,MIA,PF,80,71,2592,13.8,.505,.003,.335,11.1,19.4,15.3,5.9,1.8,2.9,13.1,15.7,2.1,5.4,7.5,.139,-1.5,1.6,0.1,1.3
74,Dale Davis,27,IND,PF,80,76,2589,15.1,.532,.000,.313,14.1,21.4,17.8,4.0,1.2,2.4,12.1,15.9,2.7,4.0,6.7,.124,0.2,-0.3,-0.1,1.2
75,Tyrone Hill,28,CLE,C,74,70,2582,17.8,.626,.002,.640,12.9,24.4,18.6,6.6,1.4,1.0,16.2,17.6,5.3,4.6,9.9,.184,0.6,0.1,0.7,1.8
76,Antonio McDyess,22,DEN,PF,74,73,2565,15.5,.509,.030,.334,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,0.0,1.8,1.8,.034,-1.9,-0.9,-2.8,-0.5
77,Isaiah Rider,25,POR,SG,76,68,2563,13.8,.557,.261,.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,2.6,2.4,5.0,.093,0.4,-1.1,-0.7,0.9
78,Ray Allen,21,MIL,SG,82,81,2532,14.6,.541,.328,.274,4.7,11.0,7.9,13.9,1.6,0.3,12.8,21.4,3.3,1.5,4.9,.092,0.8,-0.9,-0.1,1.2
79,Michael Smith,24,SAC,PF,81,52,2526,13.3,.545,.000,.688,11.7,23.9,17.7,11.2,1.7,1.8,21.0,11.0,2.2,3.2,5.4,.102,-0.9,0.9,0.1,1.3
80,Bryon Russell,26,UTA,SF,81,81,2525,13.7,.600,.426,.394,4.1,11.8,8.2,7.3,2.7,0.9,11.4,15.1,3.9,3.4,7.4,.140,0.7,1.2,1.9,2.5
81,Elden Campbell,28,LAL,PF,77,77,2516,16.8,.520,.004,.393,9.5,18.3,14.0,8.6,1.0,3.5,10.5,22.0,3.4,3.6,7.0,.134,-0.6,0.0,-0.6,0.8
82,Horace Grant,31,ORL,PF,67,67,2496,17.3,.546,.009,.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,4.1,3.6,7.7,.148,1.1,1.3,2.4,2.8
83,A.C. Green,33,2TM,PF,83,73,2492,12.4,.523,.041,.407,10.2,20.5,15.3,4.4,1.5,0.5,11.5,11.8,2.4,2.4,4.8,.093,-1.0,-0.4,-1.4,0.4
84,A.C. Green,33,PHO,PF,27,19,548,11.6,.513,.023,.375,7.1,22.2,14.7,4.6,1.7,0.1,11.8,13.9,0.3,0.5,0.8,.073,-1.8,0.1,-1.6,0.0
85,A.C. Green,33,DAL,PF,56,54,1944,12.6,.527,.048,.419,11.1,20.0,15.5,4.3,1.4,0.6,11.4,11.2,2.2,1.8,4.0,.099,-0.7,-0.5,-1.3,0.4
86,Rodney Rogers,25,LAC,SF,81,62,2480,14.2,.530,.204,.326,6.2,13.4,9.7,15.3,1.9,1.9,17.9,22.2,0.7,2.2,2.9,.056,-0.5,-0.2,-0.7,0.8
87,Avery Johnson,31,SAS,PG,76,76,2472,15.0,.517,.038,.296,1.5,5.8,3.6,35.5,2.1,0.5,15.9,17.3,3.4,0.0,3.4,.066,0.2,-1.3,-1.1,0.6
88,Malik Sealy,26,LAC,SG,80,79,2456,13.7,.504,.236,.308,2.7,8.8,5.7,11.2,2.7,1.4,12.6,22.3,1.1,2.1,3.2,.063,-1.0,0.2,-0.8,0.7
89,Eric Williams,24,BOS,SG,72,67,2435,13.3,.533,.010,.532,5.5,10.4,7.8,8.6,1.5,0.4,12.1,20.3,2.5,0.3,2.9,.056,-1.1,-1.9,-3.0,-0.6
90,Popeye Jones,26,TOR,PF,79,61,2421,12.0,.522,.024,.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,2.0,2.2,4.2,.083,-2.2,-1.0,-3.2,-0.7
91,Calbert Cheaney,25,WSB,SG,79,79,2411,11.1,.530,.041,.188,3.4,9.5,6.5,7.2,1.7,0.6,10.6,16.5,1.6,2.2,3.9,.077,-2.6,0.1,-2.5,-0.3
92,Matt Maloney,25,HOU,PG,82,82,2386,12.3,.585,.620,.151,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,3.2,2.1,5.3,.107,0.0,0.1,0.1,1.3
93,Bobby Phills,27,CLE,SG,69,65,2375,13.9,.514,.282,.227,3.4,10.1,6.7,18.1,2.8,0.8,13.8,20.6,1.3,3.7,5.0,.101,-0.3,1.5,1.1,1.9
94,Antonio Davis,28,IND,PF,82,28,2335,13.8,.536,.022,.565,9.9,20.5,15.3,4.8,1.0,2.9,15.0,18.6,1.7,3.4,5.2,.106,-1.4,0.1,-1.3,0.4
95,Wesley Person,25,PHO,SG,80,42,2326,15.9,.567,.458,.126,3.4,11.2,7.3,8.6,1.9,0.6,7.4,19.9,3.7,1.5,5.2,.108,2.4,-0.5,1.9,2.3
96,Stephon Marbury,19,MIN,PG,67,64,2324,16.1,.519,.331,.387,2.8,6.6,4.7,38.1,1.5,0.6,17.1,24.2,2.5,1.2,3.7,.077,2.2,-2.3,0.0,1.2
97,Alonzo Mourning,26,MIA,C,66,65,2320,21.6,.578,.010,.638,9.8,23.4,16.8,8.8,1.3,6.3,16.6,27.5,2.8,5.6,8.4,.174,0.5,2.5,2.9,2.9
98,Sherman Douglas,30,MIL,PG,79,79,2316,14.6,.557,.187,.280,3.0,7.2,5.1,29.7,1.8,0.3,18.3,16.8,3.4,1.2,4.6,.095,0.6,-0.8,-0.2,1.1
99,Tyrone Corbin,34,ATL,SF,70,65,2305,11.0,.514,.347,.180,4.0,11.0,7.6,9.0,2.2,0.2,11.6,15.0,1.8,3.1,5.0,.104,-1.4,1.0,-0.4,1.0
100,Anthony Peeler,27,VAN,SG,72,57,2291,13.8,.487,.339,.132,2.7,9.9,6.3,20.8,2.5,0.6,12.8,24.9,-0.3,0.8,0.6,.012,-0.4,-1.4,-1.8,0.1
101,Shawn Bradley,24,2TM,C,73,70,2288,16.5,.478,.009,.252,10.4,19.8,14.9,4.2,0.9,8.3,11.8,22.1,0.0,3.0,3.0,.062,-1.9,0.8,-1.1,0.5
102,Shawn Bradley,24,NJN,C,40,38,1228,16.3,.470,.011,.268,9.8,19.4,14.3,2.7,1.0,9.8,11.2,19.9,0.2,1.6,1.8,.071,-1.9,1.2,-0.6,0.4
103,Shawn Bradley,24,DAL,C,33,32,1060,16.7,.486,.007,.236,11.1,20.4,15.7,5.9,0.9,6.5,12.4,24.5,-0.2,1.3,1.2,.052,-1.8,0.2,-1.6,0.1
104,Todd Day,27,BOS,SG,81,27,2277,15.5,.515,.348,.331,5.1,12.1,8.3,8.6,2.4,1.6,10.0,24.0,2.1,1.2,3.2,.068,0.9,-1.2,-0.4,0.9
105,Clyde Drexler,34,HOU,SG,62,62,2271,19.9,.548,.373,.298,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,4.8,3.4,8.1,.172,3.4,1.5,4.8,3.9
106,Bob Sura,23,CLE,SG,82,23,2269,14.8,.519,.279,.543,4.3,13.5,8.8,30.2,2.3,1.3,19.9,20.0,1.6,3.7,5.2,.111,0.1,1.6,1.7,2.1
107,Vinny Del Negro,30,SAS,SG,72,53,2243,14.4,.529,.179,.165,2.0,9.5,5.6,18.6,1.4,0.2,9.9,19.3,3.2,-0.1,3.1,.066,-0.1,-1.4,-1.5,0.3
108,Anfernee Hardaway,25,ORL,PG,59,59,2221,21.4,.554,.284,.367,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,5.8,2.2,8.1,.175,4.5,0.4,4.9,3.9
109,Derek Harper,35,DAL,PG,75,29,2210,12.9,.516,.261,.190,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,1.5,1.2,2.7,.058,-0.9,-0.5,-1.4,0.3
110,Gerald Wilkins,33,ORL,SG,80,26,2202,11.2,.503,.267,.250,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,0.9,1.2,2.1,.046,-1.4,-1.1,-2.5,-0.3
111,Bo Outlaw,25,LAC,PF,82,25,2195,16.3,.602,.019,.556,8.9,15.4,12.1,11.3,2.3,5.1,17.1,12.7,3.2,2.8,6.1,.133,0.3,2.5,2.8,2.6
112,Detlef Schrempf,34,SEA,SF,61,60,2192,18.3,.592,.222,.436,4.8,16.9,10.9,20.4,1.5,0.6,14.8,21.1,5.1,2.9,8.0,.174,2.9,0.4,3.3,2.9
113,Dennis Scott,28,ORL,SF,66,62,2166,12.4,.519,.498,.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,2.0,1.8,3.8,.084,0.2,-0.1,0.0,1.1
114,Jamal Mashburn,24,2TM,SF,69,51,2164,12.6,.487,.373,.307,3.8,12.2,8.0,16.3,2.0,0.4,11.9,20.6,1.0,2.6,3.6,.081,-1.0,0.2,-0.8,0.6
115,Jamal Mashburn,24,DAL,SF,37,21,975,11.9,.464,.348,.295,3.3,10.5,6.8,16.8,1.9,0.4,11.8,22.7,-0.2,0.6,0.4,.021,-1.4,-1.0,-2.3,-0.1
116,Jamal Mashburn,24,MIA,SF,32,30,1189,13.1,.511,.398,.319,4.2,13.5,8.9,15.8,2.0,0.5,12.0,18.8,1.2,2.0,3.2,.130,-0.8,1.2,0.4,0.7
117,Nick Anderson,29,ORL,SG,63,61,2163,13.8,.494,.559,.130,3.5,13.2,8.2,14.5,3.0,1.1,10.1,18.2,1.3,2.9,4.2,.093,0.2,1.6,1.8,2.1
118,Hot Rod Williams,34,PHO,C,68,66,2137,13.8,.538,.005,.476,9.8,20.8,15.4,6.7,1.6,3.1,11.6,12.0,2.8,2.5,5.3,.119,-0.6,0.6,0.0,1.0
119,Danny Manning,30,PHO,PF,77,17,2134,17.9,.574,.045,.316,7.5,18.0,12.8,13.7,2.0,2.6,15.1,22.5,2.8,2.4,5.2,.117,0.1,0.9,1.0,1.6
120,Mahmoud Abdul-Rauf,27,SAC,PG,75,51,2131,13.2,.524,.266,.147,0.9,5.9,3.3,15.8,1.4,0.2,10.8,23.2,2.0,0.7,2.7,.060,-0.8,-1.8,-2.6,-0.4
121,Voshon Lenard,23,MIA,SG,73,47,2111,14.7,.614,.646,.154,2.2,9.9,6.1,13.5,1.3,0.7,13.0,18.7,3.9,2.9,6.8,.155,2.2,0.5,2.7,2.6
122,Derrick Coleman,29,PHI,PF,57,54,2102,17.3,.518,.142,.437,7.9,22.1,14.9,15.7,1.2,2.6,15.6,23.7,1.8,1.6,3.3,.076,0.8,-0.1,0.7,1.5
123,Dell Curry,32,CHH,SG,68,20,2078,15.0,.561,.354,.170,2.4,9.7,6.1,10.0,1.6,0.5,9.4,22.5,2.8,1.0,3.8,.089,1.2,-1.2,0.0,1.0
124,Chris Childs,29,NYK,PG,65,61,2076,11.2,.526,.355,.292,1.3,9.4,5.5,30.7,2.0,0.4,23.8,16.8,0.8,3.2,3.9,.091,-1.4,1.0,-0.3,0.9
125,Vernon Maxwell,31,SAS,SG,72,31,2068,11.8,.471,.411,.199,1.5,7.9,4.6,13.4,2.3,0.7,10.9,24.9,-0.4,0.3,0.0,-0.001,-1.7,-1.5,-3.2,-0.6
126,Travis Best,24,IND,PG,76,46,2064,13.3,.533,.250,.318,2.1,7.4,4.8,26.4,2.6,0.2,17.8,19.3,1.8,2.3,4.1,.096,-0.9,0.9,0.0,1.0
127,Johnny Newman,33,MIL,SF,82,4,2060,10.8,.545,.179,.452,3.9,7.1,5.5,8.9,1.9,0.6,14.9,17.3,1.6,1.2,2.8,.065,-2.4,-0.2,-2.6,-0.3
128,Armen Gilliam,32,MIL,PF,80,25,2050,13.6,.543,.000,.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,1.9,2.2,4.1,.097,-1.5,-0.2,-1.7,0.2
129,Sam Mitchell,33,MIN,SF,82,5,2044,11.8,.523,.041,.489,6.5,12.3,9.4,6.3,1.3,0.7,11.3,18.5,1.8,1.5,3.3,.077,-2.7,-1.0,-3.7,-0.9
130,John Starks,31,NYK,SG,77,1,2042,15.9,.555,.475,.263,2.2,9.6,6.0,19.5,2.3,0.4,14.2,25.1,2.5,3.3,5.8,.136,1.6,1.0,2.6,2.4
131,Charles Barkley,33,HOU,PF,53,53,2009,23.0,.581,.296,.600,12.9,27.7,20.7,20.6,1.8,0.9,14.7,23.2,5.7,3.7,9.4,.224,4.5,1.2,5.7,3.9
132,Derek Strong,28,ORL,PF,82,21,2004,13.6,.513,.022,.372,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,1.7,2.4,4.1,.099,-1.8,-0.7,-2.5,-0.3
